person_id,item_id,item_type,item_score,gender
1158,11118,text_vocab,0.915733149,FEMALE
1158,2379,text_vocab,0.504053938,FEMALE
1158,10098,text_vocab,0.915733149,FEMALE
1158,8275,ctest,0.658536585,FEMALE
1158,10531,text_vocab,0.917441316,FEMALE
1158,13455,audio_vocab,0.733895509,FEMALE
1158,5280,ctest,0.394736842,FEMALE
1158,521,audio_vocab,0.957166214,FEMALE
1158,4922,elicited_speech,0.9999999,FEMALE
1158,254,dictation,0.094514076,FEMALE
1158,4636,ctest,0.8,FEMALE
1158,10052,elicited_speech,0.9999999,FEMALE
1158,363,dictation,0.769674624,FEMALE
1158,1976,audio_vocab,0.733895509,FEMALE
1158,7460,audio_vocab,0.957166214,FEMALE
1158,12213,dictation,0.993889516,FEMALE
1158,13456,elicited_speech,0.510270953,FEMALE
1158,9142,dictation,0.270379315,FEMALE
1158,8528,text_vocab,0.976829842,FEMALE
1158,13457,audio_vocab,0.733895509,FEMALE
1159,8026,ctest,0.697674419,FEMALE
1159,4619,text_vocab,0.877287487,FEMALE
1159,692,dictation,0.993889516,FEMALE
1159,5669,dictation,1.00E-07,FEMALE
1159,13458,ctest,0.267857143,FEMALE
1159,5705,audio_vocab,0.311246521,FEMALE
1159,11075,dictation,1.74E-05,FEMALE
1159,2442,ctest,0.678571429,FEMALE
1159,10858,elicited_speech,0.799564425,FEMALE
1159,3467,ctest,0.363636364,FEMALE
1159,7164,dictation,0.993889516,FEMALE
1159,4352,audio_vocab,0.733895509,FEMALE
1159,7053,dictation,1.00E-07,FEMALE
1159,12799,elicited_speech,0.854670578,FEMALE
1159,13459,elicited_speech,0.875534593,FEMALE
1159,1829,audio_vocab,0.835751363,FEMALE
1159,13019,elicited_speech,0.840775511,FEMALE
1159,7310,dictation,0.993889516,FEMALE
1159,3403,audio_vocab,0.159399191,FEMALE
1159,8838,text_vocab,0.918223856,FEMALE
1159,15,audio_vocab,0.836678836,FEMALE
1159,2833,elicited_speech,0.71430275,FEMALE
1159,8222,text_vocab,0.097758663,FEMALE
1159,6423,elicited_speech,0.825043423,FEMALE
1159,6169,text_vocab,0.976829842,FEMALE
1159,13460,ctest,0.846153846,FEMALE
1159,8782,text_vocab,0.582105096,FEMALE
1159,13461,text_vocab,0.582105096,FEMALE
1159,727,audio_vocab,0.745446777,FEMALE
1159,13462,dictation,0.001322774,FEMALE
1159,67,ctest,0.72,FEMALE
1160,7961,text_vocab,0.97811438,FEMALE
1160,10335,audio_vocab,0.957166214,FEMALE
1160,7474,elicited_speech,0.752833393,FEMALE
1160,41,dictation,1.00E-07,FEMALE
1160,3869,text_vocab,0.583896115,FEMALE
1160,9078,audio_vocab,0.954711503,FEMALE
1160,2640,ctest,0.75862069,FEMALE
1160,3451,dictation,0.993889516,FEMALE
1160,9427,elicited_speech,0.854326737,FEMALE
1160,3943,ctest,0.806451613,FEMALE
1160,5064,dictation,1.00E-07,FEMALE
1160,1115,text_vocab,0.918928584,FEMALE
1160,3313,ctest,0.884615385,FEMALE
1160,1472,text_vocab,0.838912426,FEMALE
1160,9534,ctest,0.9999999,FEMALE
1160,8233,elicited_speech,0.854796234,FEMALE
1160,12403,ctest,0.902439024,FEMALE
1160,13463,ctest,0.9,FEMALE
1160,2635,elicited_speech,0.848899831,FEMALE
1160,4134,elicited_speech,0.691977824,FEMALE
1160,8150,dictation,0.993889516,FEMALE
1160,7620,dictation,0.993889516,FEMALE
1160,10015,text_vocab,0.976829842,FEMALE
1160,11022,dictation,0.993889516,FEMALE
1160,12537,audio_vocab,0.954711503,FEMALE
1160,11937,dictation,0.993889516,FEMALE
1160,13464,text_vocab,0.800231548,FEMALE
1160,13465,audio_vocab,0.745446777,FEMALE
1160,4495,audio_vocab,0.311246521,FEMALE
1160,2954,elicited_speech,0.826433415,FEMALE
1160,10817,audio_vocab,0.954711503,FEMALE
1161,13466,audio_vocab,0.835751363,MALE
1161,5623,elicited_speech,0.778102142,MALE
1161,6126,ctest,0.84,MALE
1161,1578,audio_vocab,0.530548829,MALE
1161,1817,ctest,0.657142857,MALE
1161,13467,dictation,0.993889516,MALE
1161,13468,ctest,0.583333333,MALE
1161,1104,ctest,0.80952381,MALE
1161,5939,audio_vocab,0.733895509,MALE
1161,4382,elicited_speech,0.769325578,MALE
1161,6916,ctest,0.9999999,MALE
1161,2764,text_vocab,0.871423879,MALE
1161,7993,dictation,0.993889516,MALE
1161,3276,dictation,1.00E-07,MALE
1161,10038,elicited_speech,0.667108716,MALE
1161,11758,text_vocab,0.919206801,MALE
1161,8719,audio_vocab,0.954711503,MALE
1161,2704,audio_vocab,0.954711503,MALE
1161,3846,audio_vocab,0.733895509,MALE
1161,13469,text_vocab,0.742573776,MALE
1161,9502,elicited_speech,0.711284962,MALE
1161,12639,text_vocab,0.759020323,MALE
1161,4864,elicited_speech,0.803004385,MALE
1161,9785,ctest,0.625,MALE
1161,1093,text_vocab,0.917441316,MALE
1161,13066,elicited_speech,0.758756026,MALE
1161,6,dictation,0.993889516,MALE
1161,10693,text_vocab,0.553959906,MALE
1161,1613,ctest,0.76,MALE
1161,5013,dictation,1.00E-07,MALE
1161,522,dictation,0.000465,MALE
1162,13396,dictation,0.964430557,MALE
1162,13470,elicited_speech,0.826798385,MALE
1162,2295,text_vocab,0.202159261,MALE
1162,13471,dictation,4.20E-05,MALE
1162,947,text_vocab,0.871423879,MALE
1162,1287,text_vocab,0.875427008,MALE
1162,3533,ctest,0.730769231,MALE
1162,9294,elicited_speech,0.790652587,MALE
1162,10664,audio_vocab,0.52803734,MALE
1162,256,audio_vocab,0.954711503,MALE
1162,1990,elicited_speech,0.707892015,MALE
1162,1817,ctest,0.428571429,MALE
1162,2314,dictation,0.993889516,MALE
1162,13377,dictation,0.065365663,MALE
1162,10708,ctest,0.473684211,MALE
1162,614,ctest,0.653846154,MALE
1162,13472,ctest,0.923076923,MALE
1162,5913,audio_vocab,0.01,MALE
1162,9961,audio_vocab,0.493147948,MALE
1162,8713,elicited_speech,0.856500366,MALE
1162,6544,audio_vocab,0.796528832,MALE
1162,3551,text_vocab,0.976829842,MALE
1162,13473,elicited_speech,0.765945892,MALE
1162,3421,audio_vocab,0.835751363,MALE
1162,11811,text_vocab,0.910223855,MALE
1162,2132,text_vocab,0.464110102,MALE
1162,13474,dictation,0.826652471,MALE
1162,1244,ctest,0.523809524,MALE
1162,1600,dictation,0.519839151,MALE
1162,7417,elicited_speech,0.746012731,MALE
1162,6835,text_vocab,0.976829842,MALE
1162,5219,elicited_speech,0.801304184,MALE
1163,3366,text_vocab,0.903615575,FEMALE
1163,12362,elicited_speech,0.784503972,FEMALE
1163,110,audio_vocab,0.01,FEMALE
1163,13475,dictation,0.991465268,FEMALE
1163,6329,ctest,0.796296296,FEMALE
1163,13476,elicited_speech,0.860706832,FEMALE
1163,2531,audio_vocab,0.615412091,FEMALE
1163,3442,ctest,0.913043478,FEMALE
1163,13477,dictation,0.993889516,FEMALE
1163,7020,text_vocab,0.877358015,FEMALE
1163,8239,dictation,0.540378702,FEMALE
1163,13478,ctest,0.772727273,FEMALE
1163,2896,text_vocab,0.874983017,FEMALE
1163,10799,elicited_speech,0.937507751,FEMALE
1163,4968,text_vocab,0.975507821,FEMALE
1163,13479,audio_vocab,0.733895509,FEMALE
1163,618,audio_vocab,0.957166214,FEMALE
1163,6,dictation,0.993889516,FEMALE
1163,1537,dictation,0.357948143,FEMALE
1163,8650,dictation,0.993889516,FEMALE
1163,367,ctest,0.9999999,FEMALE
1163,13480,audio_vocab,0.835751363,FEMALE
1163,1783,text_vocab,0.760869565,FEMALE
1163,229,dictation,1.00E-07,FEMALE
1163,2254,audio_vocab,0.745446777,FEMALE
1163,5192,elicited_speech,0.959143534,FEMALE
1163,1140,ctest,0.27027027,FEMALE
1163,9839,text_vocab,0.910223855,FEMALE
1163,6423,elicited_speech,0.750209137,FEMALE
1163,5465,elicited_speech,0.839704499,FEMALE
1163,6015,ctest,0.88372093,FEMALE
1164,419,dictation,0.048709037,MALE
1164,8170,dictation,1.00E-07,MALE
1164,13481,text_vocab,0.660861818,MALE
1164,13482,text_vocab,0.488760239,MALE
1164,10194,text_vocab,0.75321475,MALE
1164,4145,ctest,0.285714286,MALE
1164,4101,elicited_speech,0.752938588,MALE
1164,3138,audio_vocab,0.52803734,MALE
1164,13031,elicited_speech,0.777084047,MALE
1164,1416,audio_vocab,0.317547404,MALE
1164,1754,audio_vocab,0.835751363,MALE
1164,6,dictation,0.993889516,MALE
1164,3310,elicited_speech,0.851175235,MALE
1164,10006,audio_vocab,0.01,MALE
1164,13483,elicited_speech,0.890205653,MALE
1164,7135,ctest,0.310344828,MALE
1164,2959,dictation,1.00E-07,MALE
1164,284,dictation,4.52E-06,MALE
1164,7955,audio_vocab,0.317547404,MALE
1164,13125,audio_vocab,0.52803734,MALE
1164,88,text_vocab,0.918223856,MALE
1164,4765,text_vocab,0.464110102,MALE
1164,1642,ctest,0.827586207,MALE
1164,439,ctest,0.545454545,MALE
1164,8898,ctest,0.413043478,MALE
1164,7941,dictation,4.23E-06,MALE
1164,10029,text_vocab,0.583896115,MALE
1164,12953,elicited_speech,0.818907275,MALE
1164,3262,elicited_speech,0.70148935,MALE
1164,4237,audio_vocab,0.957166214,MALE
1164,840,ctest,0.5,MALE
1165,8705,ctest,0.9999999,MALE
1165,4878,ctest,0.9999999,MALE
1165,578,elicited_speech,0.910221207,MALE
1165,6478,dictation,1.00E-07,MALE
1165,2167,audio_vocab,0.835751363,MALE
1165,4067,elicited_speech,1.00E-07,MALE
1165,11436,audio_vocab,0.52803734,MALE
1165,9396,ctest,0.416666667,MALE
1165,4151,elicited_speech,1.00E-07,MALE
1165,2084,elicited_speech,0.84570172,MALE
1165,9351,elicited_speech,0.880653435,MALE
1165,549,text_vocab,0.97826087,MALE
1165,5207,audio_vocab,0.615412091,MALE
1165,3398,text_vocab,0.340512029,MALE
1165,6571,dictation,0.000208,MALE
1165,5671,audio_vocab,0.954711503,MALE
1165,7151,audio_vocab,0.954711503,MALE
1165,1316,ctest,0.733333333,MALE
1165,6205,text_vocab,0.877287487,MALE
1165,419,dictation,1.20E-05,MALE
1165,6502,text_vocab,0.504053938,MALE
1165,3484,elicited_speech,0.786491438,MALE
1165,149,dictation,0.993889516,MALE
1165,6761,text_vocab,0.903615575,MALE
1165,11910,audio_vocab,0.699308165,MALE
1165,3275,ctest,0.9999999,MALE
1165,5191,ctest,0.5,MALE
1165,13013,dictation,1.00E-07,MALE
1165,13484,dictation,1.00E-07,MALE
1165,10071,text_vocab,0.97811438,MALE
1165,13485,dictation,1.00E-07,MALE
1166,7409,audio_vocab,0.957166214,FEMALE
1166,8846,dictation,0.471136137,FEMALE
1166,603,text_vocab,0.742573776,FEMALE
1166,13486,text_vocab,0.825485366,FEMALE
1166,13131,ctest,0.863636364,FEMALE
1166,1540,elicited_speech,0.791225012,FEMALE
1166,2036,ctest,0.738095238,FEMALE
1166,6265,ctest,0.9999999,FEMALE
1166,11416,elicited_speech,0.75468559,FEMALE
1166,5733,audio_vocab,0.835751363,FEMALE
1166,2405,text_vocab,0.915733149,FEMALE
1166,7393,text_vocab,0.97811438,FEMALE
1166,8071,text_vocab,0.837410065,FEMALE
1166,692,dictation,0.993889516,FEMALE
1166,117,text_vocab,0.910223855,FEMALE
1166,4586,audio_vocab,0.01,FEMALE
1166,3843,dictation,0.993889516,FEMALE
1166,13487,elicited_speech,0.887880416,FEMALE
1166,1668,elicited_speech,0.744528708,FEMALE
1166,5412,ctest,0.794117647,FEMALE
1166,4617,dictation,0.004018209,FEMALE
1166,13488,ctest,0.806451613,FEMALE
1166,2688,elicited_speech,1.00E-07,FEMALE
1166,3959,dictation,0.993889516,FEMALE
1166,622,audio_vocab,0.957166214,FEMALE
1166,5281,dictation,0.211426042,FEMALE
1166,13489,audio_vocab,0.954711503,FEMALE
1166,562,dictation,0.876528872,FEMALE
1166,2833,elicited_speech,0.849877164,FEMALE
1166,1411,ctest,0.609756098,FEMALE
1166,854,audio_vocab,0.159399191,FEMALE
1167,2388,ctest,0.275862069,FEMALE
1167,4055,ctest,0.9,FEMALE
1167,2566,ctest,0.6875,FEMALE
1167,6008,dictation,0.769674624,FEMALE
1167,348,elicited_speech,0.673919374,FEMALE
1167,13490,audio_vocab,0.954711503,FEMALE
1167,10879,elicited_speech,0.83289354,FEMALE
1167,528,text_vocab,0.796542839,FEMALE
1167,10831,dictation,1.00E-07,FEMALE
1167,2389,text_vocab,0.775929191,FEMALE
1167,3658,audio_vocab,0.01,FEMALE
1167,1825,audio_vocab,0.733895509,FEMALE
1167,10618,audio_vocab,0.34038456,FEMALE
1167,1457,text_vocab,0.813894777,FEMALE
1167,3862,ctest,0.827586207,FEMALE
1167,12966,elicited_speech,0.573006948,FEMALE
1167,13491,dictation,1.00E-07,FEMALE
1167,100,dictation,0.035204338,FEMALE
1167,1204,elicited_speech,1.00E-07,FEMALE
1167,4336,elicited_speech,0.875447812,FEMALE
1167,9493,elicited_speech,0.842039173,FEMALE
1167,13492,text_vocab,0.189502294,FEMALE
1167,13493,ctest,0.725,FEMALE
1167,13494,text_vocab,0.75321475,FEMALE
1167,1677,dictation,0.993889516,FEMALE
1167,5189,audio_vocab,0.836678836,FEMALE
1167,136,text_vocab,0.977657181,FEMALE
1167,4509,dictation,0.000727,FEMALE
1167,2030,audio_vocab,0.745446777,FEMALE
1167,11563,ctest,0.941176471,FEMALE
1167,2023,audio_vocab,0.745446777,FEMALE
1168,1063,text_vocab,0.256870384,FEMALE
1168,13047,ctest,0.557692308,FEMALE
1168,8359,dictation,1.00E-07,FEMALE
1168,3900,elicited_speech,0.816285106,FEMALE
1168,11556,audio_vocab,0.745446777,FEMALE
1168,3339,text_vocab,0.915733149,FEMALE
1168,149,dictation,0.016118667,FEMALE
1168,3225,ctest,0.555555556,FEMALE
1168,10186,audio_vocab,0.530548829,FEMALE
1168,6457,elicited_speech,0.904500553,FEMALE
1168,7916,dictation,0.002772896,FEMALE
1168,4857,text_vocab,0.874983017,FEMALE
1168,10003,elicited_speech,0.837402965,FEMALE
1168,6620,ctest,0.9999999,FEMALE
1168,4090,ctest,0.730769231,FEMALE
1168,13495,audio_vocab,0.836678836,FEMALE
1168,11228,elicited_speech,0.861290638,FEMALE
1168,136,text_vocab,0.977657181,FEMALE
1168,2566,ctest,0.71875,FEMALE
1168,9343,text_vocab,0.871423879,FEMALE
1168,13496,dictation,0.00017,FEMALE
1168,2497,elicited_speech,0.658407944,FEMALE
1168,7800,dictation,0.993889516,FEMALE
1168,1844,dictation,7.53E-07,FEMALE
1168,3111,text_vocab,0.919206801,FEMALE
1168,3758,audio_vocab,0.733895509,FEMALE
1168,6281,audio_vocab,0.493147948,FEMALE
1168,10080,ctest,0.652173913,FEMALE
1168,9497,audio_vocab,0.733895509,FEMALE
1168,6,dictation,0.993889516,FEMALE
1168,5231,elicited_speech,0.791172381,FEMALE
1169,4083,ctest,0.651162791,MALE
1169,7019,dictation,0.569039844,MALE
1169,884,audio_vocab,0.836678836,MALE
1169,2736,elicited_speech,0.71421598,MALE
1169,1254,text_vocab,0.572482197,MALE
1169,13497,elicited_speech,0.88188175,MALE
1169,13498,audio_vocab,0.745446777,MALE
1169,13363,dictation,0.993889516,MALE
1169,4639,elicited_speech,0.880653766,MALE
1169,8231,ctest,0.823529412,MALE
1169,13499,ctest,0.741935484,MALE
1169,13500,dictation,0.993889516,MALE
1169,6496,ctest,0.576923077,MALE
1169,4846,elicited_speech,0.894545309,MALE
1169,2834,audio_vocab,0.954711503,MALE
1169,6406,audio_vocab,0.836678836,MALE
1169,10567,dictation,0.00633534,MALE
1169,13501,dictation,0.743335546,MALE
1169,13502,elicited_speech,0.728677923,MALE
1169,13461,text_vocab,0.875427008,MALE
1169,2008,ctest,0.731707317,MALE
1169,9,dictation,0.061485403,MALE
1169,2797,audio_vocab,0.957166214,MALE
1169,6314,text_vocab,0.976829842,MALE
1169,4506,text_vocab,0.725186382,MALE
1169,13503,dictation,0.512280476,MALE
1169,4317,elicited_speech,0.877136236,MALE
1169,246,ctest,0.9,MALE
1169,1341,text_vocab,0.918223856,MALE
1169,5207,audio_vocab,0.954711503,MALE
1169,8223,text_vocab,0.915733149,MALE
1170,8260,elicited_speech,0.684122413,FEMALE
1170,303,audio_vocab,0.52803734,FEMALE
1170,6314,text_vocab,0.769867724,FEMALE
1170,2298,text_vocab,0.482765268,FEMALE
1170,207,audio_vocab,0.317547404,FEMALE
1170,6786,audio_vocab,0.954711503,FEMALE
1170,2030,audio_vocab,0.796528832,FEMALE
1170,2968,text_vocab,0.756742898,FEMALE
1170,6216,elicited_speech,0.614597542,FEMALE
1170,7557,dictation,1.00E-07,FEMALE
1170,10150,ctest,0.933333333,FEMALE
1170,2278,dictation,0.595249974,FEMALE
1170,692,dictation,0.029476017,FEMALE
1170,13504,dictation,1.00E-07,FEMALE
1170,1229,ctest,0.944444444,FEMALE
1170,4252,audio_vocab,0.796528832,FEMALE
1170,10091,dictation,0.993889516,FEMALE
1170,13505,elicited_speech,0.669244204,FEMALE
1170,3323,elicited_speech,0.610832358,FEMALE
1170,3435,ctest,0.765957447,FEMALE
1170,9560,elicited_speech,0.478360269,FEMALE
1170,3617,ctest,0.555555556,FEMALE
1170,95,text_vocab,0.703577749,FEMALE
1170,9224,audio_vocab,0.699308165,FEMALE
1170,838,ctest,0.931034483,FEMALE
1170,7672,elicited_speech,0.797782965,FEMALE
1170,88,text_vocab,0.840872424,FEMALE
1170,4285,dictation,0.003956913,FEMALE
1170,6852,ctest,0.820512821,FEMALE
1170,3421,audio_vocab,0.311246521,FEMALE
1170,13506,text_vocab,0.752430942,FEMALE
1171,2200,audio_vocab,0.954711503,MALE
1171,391,dictation,1.00E-07,MALE
1171,4478,elicited_speech,0.885786513,MALE
1171,5346,ctest,0.173076923,MALE
1171,651,dictation,0.993889516,MALE
1171,3969,audio_vocab,0.493147948,MALE
1171,8351,dictation,0.993889516,MALE
1171,13507,audio_vocab,0.311246521,MALE
1171,3495,ctest,0.535714286,MALE
1171,13508,dictation,0.993889516,MALE
1171,11204,audio_vocab,0.957166214,MALE
1171,7290,audio_vocab,0.34038456,MALE
1171,1862,audio_vocab,0.317547404,MALE
1171,13509,ctest,0.642857143,MALE
1171,12002,text_vocab,0.56127313,MALE
1171,13510,dictation,2.11E-06,MALE
1171,2017,text_vocab,0.739607048,MALE
1171,13511,audio_vocab,0.01,MALE
1171,6197,ctest,0.127659574,MALE
1171,12100,elicited_speech,0.885162741,MALE
1171,7553,text_vocab,0.578601189,MALE
1171,88,text_vocab,0.903615575,MALE
1171,13221,elicited_speech,0.774699171,MALE
1171,5053,elicited_speech,0.631516785,MALE
1171,1982,ctest,0.9999999,MALE
1171,13512,text_vocab,0.813894777,MALE
1171,11403,elicited_speech,0.728000821,MALE
1171,4285,dictation,0.105897207,MALE
1171,12390,text_vocab,0.423440277,MALE
1171,12554,ctest,0.487179487,MALE
1171,13513,elicited_speech,1.00E-07,MALE
1172,4860,elicited_speech,0.789644253,FEMALE
1172,7248,dictation,0.86303158,FEMALE
1172,12657,text_vocab,0.75321475,FEMALE
1172,13514,dictation,0.993889516,FEMALE
1172,13515,elicited_speech,0.800704263,FEMALE
1172,6411,audio_vocab,0.648335693,FEMALE
1172,2010,dictation,0.993889516,FEMALE
1172,8798,ctest,0.851851852,FEMALE
1172,3120,dictation,0.601778023,FEMALE
1172,12570,text_vocab,0.800231548,FEMALE
1172,3713,dictation,0.005393879,FEMALE
1172,13516,audio_vocab,0.824165656,FEMALE
1172,6237,ctest,0.780487805,FEMALE
1172,1537,dictation,1.00E-07,FEMALE
1172,3539,elicited_speech,0.814507066,FEMALE
1172,5510,audio_vocab,0.733895509,FEMALE
1172,1229,ctest,0.777777778,FEMALE
1172,13517,audio_vocab,0.311246521,FEMALE
1172,13518,dictation,1.00E-07,FEMALE
1172,5266,ctest,0.771428571,FEMALE
1172,2363,elicited_speech,0.810657805,FEMALE
1172,5288,audio_vocab,0.824165656,FEMALE
1172,4009,text_vocab,0.837417063,FEMALE
1172,5293,audio_vocab,0.01,FEMALE
1172,13519,ctest,0.829787234,FEMALE
1172,6577,elicited_speech,0.789126405,FEMALE
1172,3641,text_vocab,0.482765268,FEMALE
1172,6191,text_vocab,0.650474892,FEMALE
1172,136,text_vocab,0.977657181,FEMALE
1172,13520,ctest,0.828571429,FEMALE
1172,5645,elicited_speech,0.737615965,FEMALE
1173,6097,text_vocab,0.759020323,MALE
1173,13521,dictation,0.993889516,MALE
1173,4528,audio_vocab,0.796528832,MALE
1173,928,ctest,0.8125,MALE
1173,156,elicited_speech,0.882209881,MALE
1173,8481,ctest,0.666666667,MALE
1173,1046,text_vocab,0.918223856,MALE
1173,6259,audio_vocab,0.745446777,MALE
1173,6398,dictation,0.00017,MALE
1173,5711,text_vocab,0.660861818,MALE
1173,13522,text_vocab,0.837410065,MALE
1173,10233,dictation,0.993889516,MALE
1173,7304,audio_vocab,0.796528832,MALE
1173,13090,elicited_speech,0.933191987,MALE
1173,4786,dictation,0.047299693,MALE
1173,4004,ctest,0.9999999,MALE
1173,3943,ctest,0.903225806,MALE
1173,2647,text_vocab,0.877287487,MALE
1173,1586,elicited_speech,0.918359722,MALE
1173,2260,audio_vocab,0.954711503,MALE
1173,12634,dictation,0.949997526,MALE
1173,10112,ctest,0.54,MALE
1173,6326,dictation,3.28E-05,MALE
1173,1583,elicited_speech,0.964013499,MALE
1173,5921,elicited_speech,0.937669141,MALE
1173,257,ctest,0.851851852,MALE
1173,2083,audio_vocab,0.954711503,MALE
1173,3236,text_vocab,0.97826087,MALE
1173,5397,ctest,0.756097561,MALE
1173,6065,elicited_speech,0.938229973,MALE
1173,5159,audio_vocab,0.957166214,MALE
1174,3761,elicited_speech,0.619299943,FEMALE
1174,247,elicited_speech,0.732531918,FEMALE
1174,1320,text_vocab,0.918223856,FEMALE
1174,4777,text_vocab,0.918928584,FEMALE
1174,8879,text_vocab,0.877287487,FEMALE
1174,772,text_vocab,0.917441316,FEMALE
1174,253,text_vocab,0.619983946,FEMALE
1174,3596,text_vocab,0.75321475,FEMALE
1174,2392,ctest,0.9999999,FEMALE
1174,6177,audio_vocab,0.648335693,FEMALE
1174,12248,dictation,0.993889516,FEMALE
1174,4908,elicited_speech,1.00E-07,FEMALE
1174,7017,dictation,0.993889516,FEMALE
1174,7975,text_vocab,0.975507821,FEMALE
1174,42,ctest,0.815789474,FEMALE
1174,890,elicited_speech,1.00E-07,FEMALE
1174,13523,ctest,0.931034483,FEMALE
1174,3143,audio_vocab,0.824165656,FEMALE
1174,13524,audio_vocab,0.745446777,FEMALE
1174,9802,elicited_speech,0.734096788,FEMALE
1174,9373,ctest,0.540540541,FEMALE
1174,6934,dictation,0.000128,FEMALE
1174,4221,elicited_speech,0.761328229,FEMALE
1174,5143,audio_vocab,0.954711503,FEMALE
1174,13525,audio_vocab,0.824165656,FEMALE
1174,302,dictation,0.993889516,FEMALE
1174,1912,ctest,0.818181818,FEMALE
1174,455,dictation,0.993889516,FEMALE
1174,32,ctest,0.9999999,FEMALE
